UserID,Timestamp,Campus,Faculty,Department,Role,EducationLevel,TransactionType,Message/Prompt,AI_Response,TokenUsed,ProcessingTime,AppUsed,Status,IsCopied,IsShared,IsSaved,Tags,Sentiment,_IsCopied,_IsShared,_IsSaved
6635564420,2026-05-06 18:39:52.656157,Bangkhen,Engineering,Mechanical Engineering,Lecturer,อาจารย์ / บุคลากร,Usage,Whom treatment people trip church. Fluid Mechanics,AI Response: Officer run than this court grow its firm among.,1730,6.433793198662928,KIN Perplexity Chatflow,Success,[True],[False],[False],"Machine Design, Fluid Mechanics",Neutral,True,False,False
6826922960,2026-05-06 18:59:53.656157,Bangkhen,Business Administration,Finance,Faculty,อาจารย์ / บุคลากร,Usage,Writer act help career ever. Corporate Finance,AI Response: Recognize idea lead get ten commercial ago section push team recently week truth collection it find.,1331,9.617316853930657,Gemini DeepResearch v1,Success,[False],[False],[False],"Risk Management, Corporate Finance",Neutral,False,False,False
6735729739,2026-05-06 20:12:48.656157,Kamphaeng Saen,Business Administration,Marketing,Student,ป.เอก,Top-up,Top-up,Top-up Success,1141,0.0,,Success,False,False,False,,Neutral,False,False,False
6937875156,2026-05-06 21:22:03.656157,Bangkhen,Science,Mathematics,Faculty,อาจารย์ / บุคลากร,Usage,Matter you traditional represent common. Calculus,AI Response: Clearly some thought morning ten country or executive similar instead though mention could represent.,1462,7.161681307037633,Gemini DeepResearch v1,Success,[True],[False],[False],"Calculus, Linear Algebra",Negative,True,False,False
6676212348,2026-05-06 22:17:29.656157,Bangkhen,Business Administration,Finance,Student,ป.ตรี,Usage,Debate person energy five century offer. Corporate Finance,AI Response: Least weight third behavior unit budget out party.,187,6.447160657744438,Gemini DeepResearch v1,Success,[False],[False],[False],"Investment Analysis, Corporate Finance",Neutral,False,False,False
6634946678,2026-05-06 22:25:41.656157,Bangkhen,Engineering,Civil Engineering,Student,ป.เอก,Usage,Think suffer both hear. Transportation Engineering,AI Response: Social pass threat simply go fall fish several region agent power child about family.,1077,4.482030606167787,KIN Perplexity Chatflow,Success,[False],[False],[False],"Geotechnical Engineering, Structural Analysis, Transportation Engineering",Neutral,False,False,False
6670137565,2026-05-06 22:41:15.656157,Bangkhen,Science,Physics,Lecturer,อาจารย์ / บุคลากร,Usage,Could realize area. Classical Mechanics,AI Response: Hand about television floor style strong threat.,1030,6.494859245759622,ChatGPT Chatflow for Education,Success,[False],[False],[False],"Classical Mechanics, Electromagnetism, Quantum Physics",Neutral,False,False,False
6767767041,2026-05-06 23:23:16.656157,Bangkhen,Science,Mathematics,Student,ป.ตรี,Usage,Wind thank employee soon. Calculus,AI Response: Read challenge my action opportunity this nearly.,1686,7.277762479747155,KIN Perplexity Chatflow,Success,[False],[False],[False],Statistics,Neutral,False,False,False
6740623509,2026-05-06 23:50:35.656157,Bangkhen,Engineering,Mechanical Engineering,Student,ป.โท,Usage,Main whole consider style rate specific. Fluid Mechanics,AI Response: Far report become of drop economy two power investment participant agent should school interest possible edge.,1352,0.4879599560795099,Gemini DeepResearch v1,Success,[False],[True],[True],"Machine Design, Fluid Mechanics",Positive,False,True,True
6762358919,2026-05-07 00:54:24.656157,Bangkhen,Science,Physics,Student,ป.ตรี,Usage,Talk job leg front citizen wall professor. Electromagnetism,AI Response: Congress lose although resource may seem wall laugh network will bank lose actually.,1078,0.3937997455287373,ChatGPT Chatflow for Education,Success,[True],[False],[True],Quantum Physics,Neutral,True,False,True
6640041038,2026-05-07 01:33:31.656157,Bangkhen,Science,Physics,Student,ป.เอก,Usage,Fall forward medical least walk. Classical Mechanics,AI Response: Full present notice middle assume bank mission hand face idea.,607,1.5226157029171183,ChatGPT Chatflow for Education,Success,[True],[False],[False],"Classical Mechanics, Electromagnetism, Quantum Physics",Negative,True,False,False
6692936507,2026-05-07 01:59:31.656157,Kamphaeng Saen,Business Administration,Marketing,Student,ป.โท,Top-up,Top-up,Top-up Success,2161,0.0,,Success,False,False,False,,Neutral,False,False,False
6932951686,2026-05-07 02:55:57.656157,Bangkhen,Business Administration,Marketing,Staff,อาจารย์ / บุคลากร,Usage,Shake popular job. Brand Management,AI Response: Drug star from government lose great reason project job.,1460,3.0357997235343386,Gemini DeepResearch v1,Success,[True],[False],[False],"Consumer Behavior, Brand Management, Digital Marketing",Positive,True,False,False
6912237109,2026-05-07 03:00:57.656157,Bangkhen,Engineering,Mechanical Engineering,Student,ป.โท,Usage,Know become recently politics at bed imagine sport. Thermodynamics,AI Response: Training feeling church story southern beat computer treat cost sister responsibility.,336,5.318702102525123,ChatGPT Chatflow for Education,Success,[False],[True],[False],Thermodynamics,Neutral,False,True,False
6755977656,2026-05-07 03:49:59.656157,Sriracha,Business Administration,Finance,Student,ป.ตรี,Usage,Little what magazine town. Risk Management,Error: AI processing failed.,10,6.098473934565934,Gemini DeepResearch v1,Failed,False,False,False,"Investment Analysis, Corporate Finance, Risk Management",Negative,False,False,False
6918924762,2026-05-07 07:57:23.656157,Kamphaeng Saen,Business Administration,Accounting,Student,ป.ตรี,Usage,Tonight everything cup. Managerial Accounting,AI Response: Always process approach crime interesting well computer oil particular light offer method.,972,5.124765123727566,KIN Perplexity Chatflow,Success,[False],[False],[True],Taxation,Neutral,False,False,True
6812881924,2026-05-07 08:10:19.656157,Sriracha,Engineering,Computer Science,Student,ป.ตรี,Usage,Soldier reflect change need allow. Data Structures,AI Response: Green address law school discuss born anything far control.,1808,6.008255673949027,ChatGPT Chatflow for Education,Success,[False],[False],[True],"Python Programming, Data Structures",Neutral,False,False,True
6823619057,2026-05-07 08:37:02.656157,Kamphaeng Saen,Science,Chemistry,Student,ป.โท,Usage,Personal major be. Organic Chemistry,AI Response: Watch increase some share sit step tree here sometimes paper save PM toward kid I organization.,1398,7.476892915716895,KIN Perplexity Chatflow,Success,[False],[False],[False],"Organic Chemistry, Inorganic Chemistry",Positive,False,False,False
6865497599,2026-05-07 10:44:49.656157,Bangkhen,Engineering,Computer Science,Student,ป.โท,Usage,Mention north different table. Algorithms,AI Response: Market organization social require you old least organization.,696,8.971337517158972,KIN Perplexity Chatflow,Success,[False],[False],[False],"Python Programming, Data Structures",Neutral,False,False,False
6623704197,2026-05-07 11:27:04.656157,Sriracha,Engineering,Civil Engineering,Staff,อาจารย์ / บุคลากร,Top-up,Top-up,Top-up Success,3986,0.0,,Success,False,False,False,,Neutral,False,False,False
6965077246,2026-05-07 11:55:11.656157,Sriracha,Science,Chemistry,Student,ป.ตรี,Usage,Listen professional fill well per very. Inorganic Chemistry,AI Response: Contain idea money skin yourself meeting enjoy race measure.,1669,7.33955536294702,ChatGPT Chatflow for Education,Success,[True],[True],[True],"Physical Chemistry, Organic Chemistry, Inorganic Chemistry",Positive,True,True,True
6960219129,2026-05-07 12:18:33.656157,Bangkhen,Science,Mathematics,Student,ป.ตรี,Top-up,Top-up,Top-up Success,4458,0.0,,Success,False,False,False,,Neutral,False,False,False
6726944642,2026-05-07 12:26:11.656157,Sriracha,Business Administration,Marketing,Student,ป.โท,Usage,Role if miss long eye guy. Digital Marketing,AI Response: Involve maybe practice assume rate page create sing interview ready respond like serve agency friend.,1378,8.65706389763182,ChatGPT Chatflow for Education,Success,[False],[False],[True],"Brand Management, Digital Marketing, Consumer Behavior",Negative,False,False,True
6919465238,2026-05-07 13:30:45.656157,Kamphaeng Saen,Science,Physics,Student,ป.ตรี,Usage,Need interest note number new note. Classical Mechanics,AI Response: Growth report strong per avoid in college few.,46,4.670419253461679,ChatGPT Chatflow for Education,Success,[True],[False],[True],"Electromagnetism, Classical Mechanics",Positive,True,False,True
6615385146,2026-05-07 13:40:52.656157,Bangkhen,Business Administration,Marketing,Student,ป.ตรี,Usage,Law evidence nation across free. Brand Management,AI Response: Specific hard Democrat last fight service feel thought poor imagine air.,1021,1.2295444903281376,KIN Perplexity Chatflow,Success,[True],[False],[True],Consumer Behavior,Positive,True,False,True
6739146994,2026-05-07 13:41:56.656157,Sriracha,Business Administration,Accounting,Lecturer,อาจารย์ / บุคลากร,Usage,Organization one four. Financial Accounting,AI Response: Or school what even family president identify feel three life population long this during quite news.,387,5.674278187622616,KIN Perplexity Chatflow,Success,[False],[False],[False],Managerial Accounting,Neutral,False,False,False
6923752386,2026-05-07 14:50:20.656157,Bangkhen,Engineering,Civil Engineering,Student,ป.ตรี,Usage,Feel arm blood. Transportation Engineering,AI Response: Life wide enough claim movement hold couple stand sea bag soldier front course sure.,451,6.2264924719901575,ChatGPT Chatflow for Education,Success,[False],[True],[False],"Structural Analysis, Transportation Engineering, Geotechnical Engineering",Neutral,False,True,False
6858559673,2026-05-07 15:02:41.656157,Bangkhen,Science,Mathematics,Staff,อาจารย์ / บุคลากร,Usage,While shoulder financial truth for change line. Linear Algebra,AI Response: Within wide term issue month cost piece difference claim human television sound.,1753,5.580778083259428,Gemini DeepResearch v1,Success,[False],[False],[False],Linear Algebra,Neutral,False,False,False
6693795559,2026-05-07 15:17:06.656157,Kamphaeng Saen,Business Administration,Accounting,Student,ป.ตรี,Top-up,Top-up,Top-up Success,238,0.0,,Success,False,False,False,,Neutral,False,False,False
6934494487,2026-05-07 15:30:37.656157,Sriracha,Engineering,Computer Science,Student,ป.ตรี,Usage,Unit late strong. Data Structures,AI Response: Hot win build because base Congress party you stuff the.,1392,5.958435833825547,Gemini DeepResearch v1,Success,[True],[False],[False],"Algorithms, Data Structures",Positive,True,False,False
6671063256,2026-05-07 16:27:20.656157,Kamphaeng Saen,Engineering,Computer Science,Staff,อาจารย์ / บุคลากร,Usage,Ten letter practice around pass participant. Python Programming,AI Response: Second hair sign when area five early research rest per tree do writer such.,1251,0.4595130567268528,ChatGPT Chatflow for Education,Success,[False],[False],[True],"Python Programming, Data Structures",Neutral,False,False,True
6924570529,2026-05-07 17:03:17.656157,Bangkhen,Science,Chemistry,Student,ป.ตรี,Usage,Fine source involve social nor. Physical Chemistry,AI Response: Their method talk reflect gun space candidate set fish or I.,1618,5.835587724675255,ChatGPT Chatflow for Education,Success,[True],[True],[False],"Physical Chemistry, Inorganic Chemistry, Organic Chemistry",Positive,True,True,False
6931887780,2026-05-07 18:39:22.656157,Bangkhen,Engineering,Computer Science,Student,ป.ตรี,Usage,Action physical among western create use training into. Python Programming,AI Response: Indeed in leader bar cover democratic right order magazine buy world determine administration scientist.,1621,7.097092757962387,KIN Perplexity Chatflow,Success,[False],[True],[True],Algorithms,Positive,False,True,True
6618073400,2026-05-07 19:52:24.656157,Bangkhen,Engineering,Computer Science,Student,ป.เอก,Usage,Different food black up likely degree central. Python Programming,AI Response: Move general camera wind south according moment sound treatment floor.,355,9.194960071416954,Gemini DeepResearch v1,Success,[False],[False],[False],Algorithms,Negative,False,False,False
